Date,Monthly_Expenses,GDP_Growth,CPI
2023-08-31,4637.281608315128,2.3571125715117462,97.482621729419
2020-09-30,3404.4600469728352,1.5393612290402126,98.0394592343392
2022-10-31,4795.542149013333,3.538036566465969,103.75966516343388
2020-12-31,4879.639408647978,0.236959844637266,101.30527636089944
2020-02-29,4802.857225639665,2.1968612358691235,101.64375554829844
2022-04-30,3056.9377536544466,3.3562400285708227,112.31621056242643
2021-10-31,1557.9754426081672,2.975545127122359,100.8728890641592
2020-04-30,3394.6339367881465,2.1713682811899706,102.56633716556678
2023-06-30,2980.707640445081,0.0124310853991072,97.16851135198614
2023-04-30,2760.609974958405,1.7009926495341323,110.95227812904989
2020-07-31,1232.334448672798,0.5214780096325726,96.48973453061323
2021-02-28,1849.3564427131048,1.6149177195836837,98.82706433312428
2022-01-31,2824.2799368681435,0.8936650259939718,90.4061439235048
2021-11-30,2168.5785941408726,1.52082576215471,101.28775195361382
2020-03-31,3927.97576724562,2.7384665799954107,97.3511989811648
2022-02-28,4140.703845572054,0.8037933759193292,99.86743062275391
2020-06-30,1623.9780813448106,1.6988963044107113,104.84322495266444
2021-05-31,2216.968971838151,3.030999522495951,98.28642741736616
2023-02-28,1390.6884560255355,2.821902504375224,92.9907446860386
2021-12-31,2465.4473731747667,1.814341023336183,99.62777042116916
2022-05-31,3369.6582754481697,1.927989878419666,99.0381951760944
2020-05-31,1624.0745617697462,1.8843517176117597,100.4853877467402
2022-09-30,1260.206371941118,2.361395605508414,105.7141140725751
2021-09-30,3447.411578889518,2.331263431403564,109.43092950605264
2022-06-30,1185.8016508799908,3.003532897892024,101.50773671166806
2021-01-31,4329.770563201687,2.324083969394795,100.02556728321233
2020-08-31,4464.704583099741,1.2801557916052912,98.36168926701116
2023-09-30,2035.119926400068,3.4778940447415163,92.24668284466934
2020-11-30,1082.33797718321,2.3436182895684614,101.48060138532288
2022-03-31,1798.6951286334388,2.812525822394198,100.30115104970513
2020-10-31,3832.290311184182,3.057122226218916,92.6824252593394
2023-10-31,3650.089137415928,1.4817297817263526,100.34281487403014
2023-11-30,2246.8443043576435,1.1915063971068125,94.68848143136948
2023-07-31,1137.5540844608736,1.780328112162488,100.4982568254382
2021-07-31,2727.780074568463,1.1607824767773611,99.19357144166996
2022-07-31,3430.1794076057536,2.361636025047634,99.8264411514738
2021-06-30,3099.0257265289515,2.931280119116199,95.9886136538919
2021-03-31,1727.2998688284024,1.3230779996940414,92.92314628974792
2021-04-30,1733.6180394137352,2.611676288840868,97.8967733861732
2022-12-31,4233.589392465845,3.564643655814006,95.4530627260263
2022-08-31,1682.096494749166,1.3548802453948756,94.15660981190234
2023-01-31,2218.4550766934826,-0.6197451040897444,107.0139715546805
2023-03-31,3736.932106048628,2.087047068238171,102.93428546900137
2021-08-31,2164.916560792168,1.6907876241487854,102.02025428407268
2023-05-31,1488.1529393791152,2.0917607765355024,95.04731837434656
2022-11-30,4862.528132298237,1.9641739608900484,103.95515973521525
2020-01-31,2498.16047538945,0.6718139511015695,104.57701058851038
2023-12-31,3080.272084711243,1.4982429564154636,102.36796215317592
2020-12-31,4703.056834729999,0.2569677377946369,106.22511556203213
2023-02-28,1162.6939396449877,2.6281262341234966,93.60426511366097
2022-07-31,3660.199338383923,2.0207453468413137,92.85972291430885
2021-09-30,3253.5938825648127,1.8827857458151376,88.38005113263567
2020-11-30,1183.6266988228485,2.6979011197724483,107.34406505888856
2020-09-30,2963.484448595078,1.2870062200199048,99.91884429970224
2022-11-30,4963.029568292766,1.8387019719802284,113.9605295714408
2022-06-30,1261.4831229429635,3.134501396315044,118.21677531132154
2022-05-31,3480.8434118186256,1.8991225506103022,80.74178484235692
2020-07-31,1225.9988102013422,0.4320492075411585,107.00854981104322
2020-10-31,4268.008013775291,3.519774865839426,94.86371909995569
2021-03-31,1976.7265002912716,1.2191835834389568,103.97187506430382
2022-12-31,4809.402130049166,3.7339976285294734,97.7712278947708
2021-10-31,1648.3137828597808,2.4571282005546577,99.23147207544565
2020-10-31,3747.877253526625,3.3372849217192497,94.1958531708506
2020-07-31,1005.1529795883175,0.42781149930660817,99.65965326368575
2020-05-31,1560.6907463058997,1.8961394149899407,96.81852858810095
2023-09-30,1718.7847595480314,3.6409141264466878,87.41942300980433
2023-12-31,2524.6397742327076,1.4475544427235865,84.83945089810328
2021-08-31,2474.660604457847,1.6124393685241387,95.70776958303306
